account_id,campaign_id,campaign_name,adgroup_id,adgroup_name,ad_id,keyword_id,keyword,action,previous_keyword_status,granularity,is_skipped,target_cpa,target_roas,error_message,execution_time,created_by,rule_id,rule,priority,start_date,end_date,rule_time_span,days_excluded,bid_adjustment,decision_value,clicks,conversions,cost,cpc_bid,revenue,roi,rpc,impressions,previous_adgroup_target_cpa,previous_adgroup_target_roas,previous_campaign_target_cpa,previous_campaign_target_roas,campaign_bidding_strategy_type
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.49,1.33,13,9,12.41,9,5.84,0.47,0.45,225,0.49,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.52,1.33,11,8,10.4,6.5,5.55,0.53,0.5,177,0.52,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.96,1.33,12,5,9.86,3,6.38,0.65,0.53,85,1.02,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.67,1.33,13,10,12.82,3,8.89,0.69,0.68,109,0.74,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.8,1.33,12,7,12.72,4,7.43,0.58,0.62,160,0.85,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.83,1.33,11,7,11.19,2.5,7.8,0.7,0.71,120,0.85,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.88,1.33,11,6,11.15,9,7.02,0.63,0.64,85,0.88,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.54,1.33,13,6,10.58,9.5,4.33,0.41,0.33,219,0.54,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.48,1.33,13,10,12.93,2,6.38,0.49,0.49,114,0.32,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.5,1.33,14,7,14.03,4.5,4.7,0.33,0.34,246,0.51,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.89,1.33,11,4,8.95,4,4.7,0.53,0.43,124,0.71,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.58,1.33,11,6,11.77,3,4.62,0.39,0.42,136,0.62,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.59,1.33,14,7,13.67,7,5.52,0.4,0.39,109,0.59,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.9,1.33,12,8,13.92,7,9.59,0.69,0.8,192,0.9,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.86,1.33,12,5,10.77,5.5,5.74,0.53,0.48,218,0.88,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.62,1.33,11,7,9.13,10,5.78,0.63,0.53,140,0.62,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.35,1.33,11,8,9.22,1.5,3.66,0.4,0.33,118,0.44,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.29,1.33,13,8,9.95,1.5,3.01,0.3,0.23,439,0.31,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.25,1.33,11,8,7.8,1.5,2.62,0.34,0.24,87,0.32,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.62,1.33,13,6,9.03,7,4.9,0.54,0.38,243,0.41,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.46,1.33,12,7,12.41,7,4.25,0.34,0.35,219,0.46,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.56,1.33,11,7,9.9,10.5,5.19,0.52,0.47,167,0.56,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.59,1.33,11,6,10.82,8,4.67,0.43,0.42,149,0.59,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.31,1.33,11,5,5.93,2,2.06,0.35,0.19,68,0.35,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.6,1.33,13,9,18.01,2,7.23,0.4,0.56,124,0.4,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.45,1.33,13,10,14.69,2,6.04,0.41,0.46,95,0.43,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.61,1.33,11,4,9.4,3,3.24,0.34,0.29,87,0.62,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.54,1.33,11,7,12.5,2.5,5.05,0.4,0.46,190,0.55,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.73,1.33,13,5,12.6,7,4.87,0.39,0.37,231,0.73,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.51,1.33,12,9,9.12,7,6.15,0.67,0.51,87,0.51,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.62,1.33,12,7,11.27,3,5.84,0.52,0.49,175,0.66,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.68,1.33,11,4,15.08,2.5,3.6,0.24,0.33,81,0.72,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.57,1.33,12,6,14.59,2.5,4.57,0.31,0.38,153,0.58,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.42,1.33,14,10,11.88,2.5,5.58,0.47,0.4,88,0.45,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.68,1.33,11,3,8.12,8,2.73,0.34,0.25,104,0.68,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.47,1.33,12,7,11.94,2.5,4.32,0.36,0.36,129,0.53,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.66,1.33,12,9,11.86,10,7.89,0.67,0.66,171,0.66,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.37,1.33,13,9,11.51,2.5,4.38,0.38,0.34,246,0.36,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.62,1.33,12,8,12.12,4,6.63,0.55,0.55,257,0.64,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.49,1.33,13,5,10.88,3,3.26,0.3,0.25,242,0.5,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.9,1.33,14,5,15.4,2,5.99,0.39,0.43,368,0.6,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.92,1.33,12,6,10.55,4,7.31,0.69,0.61,126,0.94,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.87,1.33,13,6,17.69,2.5,6.95,0.39,0.53,367,0.94,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.89,1.33,14,7,17.74,2,8.31,0.47,0.59,95,0.3,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:39.329Z,Demo Codefuel,511,clicks>10&&roi<0.72,44,05/11/2022,03/12/2022,30,1,0.58,1.33,11,9,10.8,3.5,6.97,0.65,0.63,75,0.62,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_roas,,adgroup,TRUE,FALSE,TRUE,,2022-12-04T10:12:39.329Z,Demo Codefuel,527,clicks>30&&roi<0.76,8,21/11/2022,03/12/2022,14,1,4.34,1.3,37,18,70.59,8,41.87,0.59,1.13,412,0,1.97,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_roas,,adgroup,TRUE,FALSE,TRUE,,2022-12-04T10:12:39.329Z,Demo Codefuel,526,clicks>20&&roi<0.72,9,21/11/2022,03/12/2022,14,1,11.96,1.3,26,20,16.51,4.2,11.75,0.71,0.45,91,0.6,6.53,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_roas,,adgroup,TRUE,FALSE,TRUE,,2022-12-04T10:12:39.329Z,Demo Codefuel,527,clicks>30&&roi<0.76,8,21/11/2022,03/12/2022,14,1,8.6,1.3,35,20,25.61,5.8,15.92,0.62,0.45,710,0.6,4.1,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_roas,,adgroup,TRUE,FALSE,TRUE,,2022-12-04T10:12:39.329Z,Demo Codefuel,526,clicks>20&&roi<0.72,9,21/11/2022,03/12/2022,14,1,2.41,1.3,24,9,30.12,10.4,21.1,0.7,0.88,456,0,1.3,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_roas,,adgroup,TRUE,FALSE,TRUE,,2022-12-04T10:12:39.329Z,Demo Codefuel,526,clicks>20&&roi<0.72,9,21/11/2022,03/12/2022,14,1,6.57,1.3,22,15,14.18,4,9.86,0.7,0.45,397,0.75,3.54,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_roas,,adgroup,TRUE,FALSE,TRUE,,2022-12-04T10:12:39.329Z,Demo Codefuel,526,clicks>20&&roi<0.72,9,21/11/2022,03/12/2022,14,1,12.32,1.3,27,17,10.27,4.2,7.28,0.71,0.27,249,0.36,6.73,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_roas,,adgroup,TRUE,FALSE,TRUE,,2022-12-04T10:12:39.329Z,Demo Codefuel,527,clicks>30&&roi<0.76,8,21/11/2022,03/12/2022,14,1,13.35,1.3,37,21,41.69,6,31.29,0.75,0.85,832,0,7.7,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,FALSE,TRUE,FALSE,,2022-12-04T10:12:39.638Z,Demo Codefuel,530,clicks>9&&roi<0.72,28,28/11/2022,03/12/2022,7,1,0.3,1.33,10,7,5.4,3.6,2.81,0.52,0.28,63,0.7,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,FALSE,TRUE,FALSE,,2022-12-04T10:12:39.914Z,Demo Codefuel,530,clicks>9&&roi<0.72,28,28/11/2022,03/12/2022,7,1,0.32,1.33,12,5,5.2,2,2.09,0.4,0.17,73,0.32,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,FALSE,TRUE,FALSE,,2022-12-04T10:12:40.211Z,Demo Codefuel,530,clicks>9&&roi<0.72,28,28/11/2022,03/12/2022,7,1,0.25,1.33,10,9,4.28,4,3.01,0.7,0.3,75,0.25,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,FALSE,TRUE,FALSE,,2022-12-04T10:12:40.471Z,Demo Codefuel,530,clicks>9&&roi<0.72,28,28/11/2022,03/12/2022,7,1,0.16,1.33,10,7,3.91,4.8,1.47,0.38,0.15,91,0.7,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,FALSE,TRUE,FALSE,,2022-12-04T10:12:40.697Z,Demo Codefuel,530,clicks>9&&roi<0.72,28,28/11/2022,03/12/2022,7,1,0.27,1.33,10,6,4.57,3.2,2.18,0.48,0.22,3232,0.27,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,FALSE,TRUE,FALSE,,2022-12-04T10:12:40.933Z,Demo Codefuel,530,clicks>9&&roi<0.72,28,28/11/2022,03/12/2022,7,1,0.42,1.33,10,6,5.37,3.2,3.38,0.63,0.34,151,0.42,0,0,0,END OF LINE
a,b,c,d,e,0,f,,Enabled,,adgroup,FALSE,FALSE,FALSE,,2022-12-04T10:12:41.158Z,Demo Codefuel,536,clicks>9&&roi>1.05,2,02/12/2022,03/12/2022,3,1,,,13,11,7.02,1.6,7.98,1.14,0.61,55,0,1.3,0,0,END OF LINE
a,b,c,d,e,0,f,,Enabled,,adgroup,FALSE,FALSE,FALSE,,2022-12-04T10:12:41.468Z,Demo Codefuel,536,clicks>9&&roi>1.05,2,02/12/2022,03/12/2022,3,1,,,18,15,9.02,1.6,11.73,1.3,0.65,54,0.48,1.3,0,0,END OF LINE
a,b,c,d,e,0,f,,Enabled,,adgroup,FALSE,FALSE,FALSE,,2022-12-04T10:12:41.664Z,Demo Codefuel,536,clicks>9&&roi>1.05,2,02/12/2022,03/12/2022,3,1,,,10,7,4.79,4,6.11,1.28,0.61,80,0.43,1.15,0,0,END OF LINE
a,b,c,d,e,0,f,,Enabled,,adgroup,FALSE,FALSE,FALSE,,2022-12-04T10:12:41.954Z,Demo Codefuel,536,clicks>9&&roi>1.05,2,02/12/2022,03/12/2022,3,1,,,35,23,19.04,1.6,20.27,1.06,0.58,763,0,1.3,0,0,END OF LINE
a,b,c,d,e,0,f,,Enabled,,adgroup,FALSE,FALSE,FALSE,,2022-12-04T10:12:42.164Z,Demo Codefuel,536,clicks>9&&roi>1.05,2,02/12/2022,03/12/2022,3,1,,,23,11,33.62,1.2,54.02,1.61,2.35,436,1.53,1.15,0,0,END OF LINE
a,b,c,d,e,0,f,,Enabled,,adgroup,FALSE,FALSE,FALSE,,2022-12-04T10:12:42.384Z,Demo Codefuel,536,clicks>9&&roi>1.05,2,02/12/2022,03/12/2022,3,1,,,10,8,5.56,1.2,9.82,1.77,0.98,1349,0.72,1.15,0,0,END OF LINE
a,b,c,d,e,0,f,,Enabled,,adgroup,FALSE,FALSE,FALSE,,2022-12-04T10:12:42.691Z,Demo Codefuel,536,clicks>9&&roi>1.05,2,02/12/2022,03/12/2022,3,1,,,48,28,15.22,0.76,17.89,1.18,0.37,19687,0.37,0,0,0,END OF LINE
a,b,c,d,e,0,f,,Enabled,,adgroup,FALSE,FALSE,FALSE,,2022-12-04T10:12:42.974Z,Demo Codefuel,536,clicks>9&&roi>1.05,2,02/12/2022,03/12/2022,3,1,,,70,46,108.43,1.6,123.44,1.14,1.76,626,0,1.3,0,0,END OF LINE
a,b,c,d,e,0,f,,Enabled,,adgroup,FALSE,FALSE,FALSE,,2022-12-04T10:12:43.213Z,Demo Codefuel,536,clicks>9&&roi>1.05,2,02/12/2022,03/12/2022,3,1,,,11,9,9.06,0.6,10.57,1.17,0.96,131,1.09,0,0,0,END OF LINE
a,b,c,d,e,0,f,,Enabled,,adgroup,FALSE,FALSE,FALSE,,2022-12-04T10:12:43.470Z,Demo Codefuel,536,clicks>9&&roi>1.05,2,02/12/2022,03/12/2022,3,1,,,13,11,22.6,1.6,32.57,1.44,2.51,113,0,1.3,0,0,END OF LINE
a,b,c,d,e,0,f,,Enabled,,adgroup,FALSE,FALSE,FALSE,,2022-12-04T10:12:43.726Z,Demo Codefuel,536,clicks>9&&roi>1.05,2,02/12/2022,03/12/2022,3,1,,,23,14,12.64,1.6,14.33,1.13,0.62,156,0.67,1.15,0,0,END OF LINE
a,b,c,d,e,0,f,,Enabled,,adgroup,FALSE,FALSE,FALSE,,2022-12-04T10:12:44.000Z,Demo Codefuel,536,clicks>9&&roi>1.05,2,02/12/2022,03/12/2022,3,1,,,15,14,9.65,1.6,11.09,1.15,0.74,2712,0.6,1.15,0,0,END OF LINE
a,b,c,d,e,0,f,,Enabled,,adgroup,FALSE,FALSE,FALSE,,2022-12-04T10:12:44.490Z,Demo Codefuel,536,clicks>9&&roi>1.05,2,02/12/2022,03/12/2022,3,1,,,11,7,7.23,1.6,8.02,1.11,0.73,1586,0,1.3,0,0,END OF LINE
a,b,c,d,e,0,f,,Enabled,,adgroup,FALSE,FALSE,FALSE,,2022-12-04T10:12:44.805Z,Demo Codefuel,536,clicks>9&&roi>1.05,2,02/12/2022,03/12/2022,3,1,,,11,10,4.75,1.6,6.42,1.35,0.58,17,0.21,1.3,0,0,END OF LINE
a,b,c,d,e,0,f,,Enabled,,adgroup,FALSE,FALSE,FALSE,,2022-12-04T10:12:45.019Z,Demo Codefuel,536,clicks>9&&roi>1.05,2,02/12/2022,03/12/2022,3,1,,,22,17,11.53,1.6,12.75,1.11,0.58,115,0,1.3,0,0,END OF LINE
a,b,c,d,e,0,f,,Enabled,,adgroup,FALSE,FALSE,FALSE,,2022-12-04T10:12:45.354Z,Demo Codefuel,536,clicks>9&&roi>1.05,2,02/12/2022,03/12/2022,3,1,,,54,47,21.47,0.9,28.28,1.32,0.52,419,0.35,1.3,0,0,END OF LINE
a,b,c,d,e,0,f,,Enabled,,adgroup,FALSE,FALSE,FALSE,,2022-12-04T10:12:45.652Z,Demo Codefuel,536,clicks>9&&roi>1.05,2,02/12/2022,03/12/2022,3,1,,,26,20,17.19,2.4,22.88,1.33,0.88,152,0.99,1.15,0,0,END OF LINE
a,b,c,d,e,0,f,,Enabled,,adgroup,FALSE,FALSE,FALSE,,2022-12-04T10:12:45.909Z,Demo Codefuel,536,clicks>9&&roi>1.05,2,02/12/2022,03/12/2022,3,1,,,28,21,45.02,1.6,55.57,1.23,1.98,289,0,1.3,0,0,END OF LINE
a,b,c,d,e,0,f,,Enabled,,adgroup,FALSE,FALSE,FALSE,,2022-12-04T10:12:46.272Z,Demo Codefuel,536,clicks>9&&roi>1.05,2,02/12/2022,03/12/2022,3,1,,,23,15,21.79,1.6,23.51,1.08,1.02,99,0.7,1.3,0,0,END OF LINE
a,b,c,d,e,0,f,,Enabled,,adgroup,FALSE,FALSE,FALSE,,2022-12-04T10:12:46.595Z,Demo Codefuel,536,clicks>9&&roi>1.05,2,02/12/2022,03/12/2022,3,1,,,14,12,8.52,1.6,14.43,1.69,1.03,64,0,1.3,0,0,END OF LINE
a,b,c,d,e,0,f,,Enabled,,adgroup,FALSE,FALSE,FALSE,,2022-12-04T10:12:46.880Z,Demo Codefuel,536,clicks>9&&roi>1.05,2,02/12/2022,03/12/2022,3,1,,,18,11,23.98,1.8,35.41,1.48,1.97,361,0,1.3,0,0,END OF LINE
a,b,c,d,e,0,f,,Enabled,,adgroup,FALSE,FALSE,FALSE,,2022-12-04T10:12:47.146Z,Demo Codefuel,536,clicks>9&&roi>1.05,2,02/12/2022,03/12/2022,3,1,,,10,9,6.5,1.6,7.96,1.22,0.8,19,0.7,0,0,0,END OF LINE
a,b,c,d,e,0,f,,Enabled,,adgroup,FALSE,FALSE,FALSE,,2022-12-04T10:12:47.431Z,Demo Codefuel,536,clicks>9&&roi>1.05,2,02/12/2022,03/12/2022,3,1,,,11,11,7.32,1.6,7.91,1.08,0.72,55,0.7,0,0,0,END OF LINE
a,b,c,d,e,0,f,,Enabled,,adgroup,FALSE,FALSE,FALSE,,2022-12-04T10:12:47.670Z,Demo Codefuel,536,clicks>9&&roi>1.05,2,02/12/2022,03/12/2022,3,1,,,19,17,8.2,1.2,9.16,1.12,0.48,236,0.44,0,0,0,END OF LINE
a,b,c,d,e,0,f,,Enabled,,adgroup,FALSE,FALSE,FALSE,,2022-12-04T10:12:47.950Z,Demo Codefuel,536,clicks>9&&roi>1.05,2,02/12/2022,03/12/2022,3,1,,,11,7,6.76,1.4,9.16,1.36,0.83,61,0.7,0,0,0,END OF LINE
a,b,c,d,e,0,f,,Enabled,,adgroup,FALSE,FALSE,FALSE,,2022-12-04T10:12:48.220Z,Demo Codefuel,536,clicks>9&&roi>1.05,2,02/12/2022,03/12/2022,3,1,,,14,11,7.82,1.2,12.85,1.64,0.92,82,0,1.3,0,0,END OF LINE
a,b,c,d,e,0,f,,Enabled,,adgroup,FALSE,FALSE,FALSE,,2022-12-04T10:12:48.477Z,Demo Codefuel,536,clicks>9&&roi>1.05,2,02/12/2022,03/12/2022,3,1,,,10,8,6.25,1.6,11.03,1.76,1.1,360,0.7,0,0,0,END OF LINE
a,b,c,d,e,0,f,,Enabled,,adgroup,FALSE,FALSE,FALSE,,2022-12-04T10:12:48.741Z,Demo Codefuel,536,clicks>9&&roi>1.05,2,02/12/2022,03/12/2022,3,1,,,81,63,55.15,1.8,76.74,1.39,0.95,1126,1.21,1.3,0,0,END OF LINE
a,b,c,d,e,0,f,,Enabled,,adgroup,FALSE,FALSE,FALSE,,2022-12-04T10:12:48.992Z,Demo Codefuel,536,clicks>9&&roi>1.05,2,02/12/2022,03/12/2022,3,1,,,10,9,6.38,1.6,8.63,1.35,0.86,83,0.77,1.15,0,0,END OF LINE
a,b,c,d,e,0,f,,Enabled,,adgroup,FALSE,FALSE,FALSE,,2022-12-04T10:12:49.261Z,Demo Codefuel,536,clicks>9&&roi>1.05,2,02/12/2022,03/12/2022,3,1,,,11,8,5.62,1.6,7.88,1.4,0.72,53,0.6,1.15,0,0,END OF LINE
a,b,c,d,e,0,f,,Enabled,,adgroup,FALSE,FALSE,FALSE,,2022-12-04T10:12:49.530Z,Demo Codefuel,536,clicks>9&&roi>1.05,2,02/12/2022,03/12/2022,3,1,,,19,15,11.09,2.2,15.7,1.42,0.83,189,0.5,1.3,0,0,END OF LINE
